Estación,Fecha,hora,Temperatura promedio,Temperatura máxima,Temperatura mínima,Humedad relativa,Precipitación,Radiación solar,Velocidad del viento,Dirección de viento,Presión barométrica,Evapotranspiración
"BLOCK 910 (CIANO)","2018-10-27","17:00:00","30.34","31.77","28.81","48.03","0.00","44.80","10.55","261.62","1001.50","0.34",
"BLOCK 910 (CIANO)","2018-10-27","18:00:00","27.39","28.81","26.22","55.56","0.00","0.07","5.76","252.52","1002.05","0.15",
"BLOCK 910 (CIANO)","2018-10-27","19:00:00","25.46","26.22","24.75","61.06","0.00","0.00","4.77","250.89","1002.54","0.12",
"BLOCK 910 (CIANO)","2018-10-27","20:00:00","23.89","24.76","22.17","65.53","0.00","0.00","1.55","269.21","1002.86","0.06",
"BLOCK 910 (CIANO)","2018-10-27","21:00:00","21.04","22.16","20.33","71.33","0.00","0.00","2.60","142.89","1003.18","0.07",
"BLOCK 910 (CIANO)","2018-10-27","22:00:00","20.23","20.68","19.86","75.57","0.00","0.00","2.40","151.41","1003.22","0.05",
"BLOCK 910 (CIANO)","2018-10-27","23:00:00","19.94","20.42","19.50","79.00","0.00","0.00","2.24","140.31","1003.16","0.04",
"BLOCK 910 (CIANO)","2018-10-28","00:00:00","19.93","20.51","19.58","80.63","0.00","0.00","1.31","121.70","1003.06","0",
"BLOCK 910 (CIANO)","2018-10-28","01:00:00","19.38","19.92","18.67","80.70","0.00","0.00","1.27","132.08","1003.01","0",
"BLOCK 910 (CIANO)","2018-10-28","02:00:00","18.50","18.82","18.02","81.44","0.00","0.00","1.14","74.41","1002.84","0",
"BLOCK 910 (CIANO)","2018-10-28","03:00:00","17.93","18.23","17.59","83.82","0.00","0.00","3.03","141.66","1002.95","0.01",
"BLOCK 910 (CIANO)","2018-10-28","04:00:00","17.90","18.57","17.52","85.82","0.00","0.00","1.75","125.59","1003.08","0",
"BLOCK 910 (CIANO)","2018-10-28","05:00:00","18.12","18.67","17.73","83.70","0.00","0.00","4.95","150.05","1003.65","0.03",
"BLOCK 910 (CIANO)","2018-10-28","06:00:00","17.43","18.29","16.98","86.28","0.00","12.46","4.19","57.79","1004.16","0.01",
"BLOCK 910 (CIANO)","2018-10-28","07:00:00","20.11","23.11","18.29","78.69","0.00","168.18","6.98","54.20","1004.88","0.12",
"BLOCK 910 (CIANO)","2018-10-28","08:00:00","25.37","26.89","23.13","63.47","0.00","378.20","6.81","93.00","1006.01","0.31",
"BLOCK 910 (CIANO)","2018-10-28","09:00:00","27.80","29.24","26.65","55.68","0.00","556.98","8.72","101.05","1006.13","0.47",
"BLOCK 910 (CIANO)","2018-10-28","10:00:00","30.24","31.36","29.04","47.84","0.00","687.65","5.14","113.90","1006.15","0.58",
"BLOCK 910 (CIANO)","2018-10-28","11:00:00","32.33","34.03","30.98","44.30","0.00","758.18","5.56","141.71","1005.68","0.67",
"BLOCK 910 (CIANO)","2018-10-28","12:00:00","33.92","34.58","33.16","36.80","0.00","762.18","2.59","86.60","1004.89","0.66",
"BLOCK 910 (CIANO)","2018-10-28","13:00:00","35.19","36.09","34.25","33.26","0.00","700.20","3.71","229.67","1004.13","0.67",
"BLOCK 910 (CIANO)","2018-10-28","14:00:00","35.69","36.20","35.07","31.98","0.00","576.75","4.67","260.11","1003.55","0.63",
"BLOCK 910 (CIANO)","2018-10-28","15:00:00","35.34","36.31","33.63","32.05","0.00","408.75","7.57","274.77","1003.13","0.62",
"BLOCK 910 (CIANO)","2018-10-28","16:00:00","32.76","33.81","31.91","45.24","0.00","210.23","12.85","243.91","1002.92","0.51",
"BLOCK 910 (CIANO)","2018-10-28","17:00:00","30.42","31.99","29.09","55.62","0.00","42.35","11.92","241.32","1003.02","0.31",
"BLOCK 910 (CIANO)","2018-10-28","18:00:00","28.04","29.09","27.29","60.32","0.00","0.06","8.04","246.97","1003.56","0.18",
"BLOCK 910 (CIANO)","2018-10-28","19:00:00","26.02","27.30","25.13","66.83","0.00","0.00","2.66","244.82","1004.19","0.05",
"BLOCK 910 (CIANO)","2018-10-28","20:00:00","24.68","25.13","23.83","71.37","0.00","0.00","2.11","253.31","1004.51","0.06",
"BLOCK 910 (CIANO)","2018-10-28","21:00:00","22.07","23.84","21.09","75.35","0.00","0.00","1.30","97.52","1004.66","0.04",
"BLOCK 910 (CIANO)","2018-10-28","22:00:00","21.34","21.72","20.88","76.67","0.00","0.00","4.21","147.32","1004.61","0.07",
"BLOCK 910 (CIANO)","2018-10-28","23:00:00","20.78","21.39","20.38","78.24","0.00","0.00","5.21","143.21","1004.67","0.08",
"BLOCK 910 (CIANO)","2018-10-29","00:00:00","20.82","21.11","20.68","84.68","0.00","0.00","5.78","133.88","1004.62","0.04",
"BLOCK 910 (CIANO)","2018-10-29","01:00:00","20.32","20.66","19.92","87.97","0.00","0.00","4.54","147.89","1004.57","0.02",
"BLOCK 910 (CIANO)","2018-10-29","02:00:00","19.82","20.20","19.52","88.50","0.00","0.00","4.87","144.63","1004.43","0.02",
"BLOCK 910 (CIANO)","2018-10-29","03:00:00","19.57","19.96","18.95","88.62","0.00","0.00","2.69","111.33","1004.31","0.00",
"BLOCK 910 (CIANO)","2018-10-29","04:00:00","19.29","19.59","18.83","89.65","0.00","0.00","3.20","67.48","1004.14","0.01",
"BLOCK 910 (CIANO)","2018-10-29","05:00:00","18.66","19.34","18.04","89.07","0.00","0.00","3.07","34.71","1004.35","0.01",
"BLOCK 910 (CIANO)","2018-10-29","06:00:00","18.59","19.70","17.79","88.95","0.00","17.78","2.15","47.12","1004.62","0",
"BLOCK 910 (CIANO)","2018-10-29","07:00:00","22.15","24.19","19.68","78.45","0.00","155.08","3.39","74.12","1005.00","0.10",
"BLOCK 910 (CIANO)","2018-10-29","08:00:00","25.87","26.62","24.15","66.32","0.00","341.43","0.29","202.20","1005.87","0.22",
"BLOCK 910 (CIANO)","2018-10-29","09:00:00","27.83","29.41","26.56","58.87","0.00","350.87","2.38","65.65","1006.04","0.28",
"BLOCK 910 (CIANO)","2018-10-29","10:00:00","29.92","30.36","29.12","51.00","0.00","526.07","1.71","143.65","1005.86","0.41",
"BLOCK 910 (CIANO)","2018-10-29","11:00:00","31.07","32.46","29.64","46.05","0.00","778.95","2.10","209.71","1005.49","0.61",
"BLOCK 910 (CIANO)","2018-10-29","12:00:00","32.35","33.17","31.49","41.84","0.00","665.48","3.35","246.20","1004.72","0.58",
"BLOCK 910 (CIANO)","2018-10-29","13:00:00","32.65","33.56","31.85","44.20","0.00","610.40","6.38","208.08","1003.74","0.60",
"BLOCK 910 (CIANO)","2018-10-29","14:00:00","33.34","33.90","32.43","45.96","0.00","620.82","8.05","201.33","1003.21","0.64",
"BLOCK 910 (CIANO)","2018-10-29","15:00:00","33.85","34.50","33.52","38.04","0.00","415.65","6.13","192.24","1002.91","0.53",
"BLOCK 910 (CIANO)","2018-10-29","16:00:00","32.61","34.36","31.41","42.62","0.00","198.60","7.47","217.37","1002.75","0.40",
"BLOCK 910 (CIANO)","2018-10-29","17:00:00","30.06","31.43","28.54","55.29","0.00","41.04","7.12","214.13","1002.68","0.22",
"BLOCK 910 (CIANO)","2018-10-29","18:00:00","27.47","28.53","26.50","68.33","0.00","0.04","5.82","220.03","1003.17","0.10",
"BLOCK 910 (CIANO)","2018-10-29","19:00:00","25.75","26.49","25.09","75.46","0.00","0.00","4.00","224.38","1003.49","0.06",
"BLOCK 910 (CIANO)","2018-10-29","20:00:00","23.56","25.08","22.69","80.71","0.00","0.00","2.09","145.41","1003.43","0.04",
"BLOCK 910 (CIANO)","2018-10-29","21:00:00","21.77","22.69","21.10","84.80","0.00","0.00","1.48","73.77","1003.16","0.03",
"BLOCK 910 (CIANO)","2018-10-29","22:00:00","21.35","21.87","20.95","88.13","0.00","0.00","0.20","174.05","1003.07","0.01",
"BLOCK 910 (CIANO)","2018-10-29","23:00:00","20.45","21.17","19.49","92.93","0.00","0.00","2.26","143.20","1002.87","0.02",
"BLOCK 910 (CIANO)","2018-10-30","00:00:00","20.01","20.30","19.80","86.72","0.00","0.00","5.76","149.77","1002.59","0.03",
"BLOCK 910 (CIANO)","2018-10-30","01:00:00","20.02","20.47","19.58","87.13","0.00","0.00","5.94","155.30","1002.44","0.03",
"BLOCK 910 (CIANO)","2018-10-30","02:00:00","19.27","19.60","19.02","87.88","0.00","0.00","5.42","143.59","1002.22","0.02",
"BLOCK 910 (CIANO)","2018-10-30","03:00:00","19.55","19.96","19.03","88.07","0.00","0.00","3.28","122.14","1001.88","0.01",
"BLOCK 910 (CIANO)","2018-10-30","04:00:00","19.64","20.02","19.23","86.70","0.00","0.00","3.70","124.79","1001.92","0.02",
"BLOCK 910 (CIANO)","2018-10-30","05:00:00","19.35","19.76","18.94","86.37","0.00","0.00","3.67","125.92","1002.24","0.02",
"BLOCK 910 (CIANO)","2018-10-30","06:00:00","19.12","19.84","18.78","86.58","0.00","5.73","3.76","117.78","1002.45","0.01",
"BLOCK 910 (CIANO)","2018-10-30","07:00:00","21.41","22.52","19.82","80.03","0.00","114.79","9.26","101.30","1002.87","0.11",
"BLOCK 910 (CIANO)","2018-10-30","08:00:00","23.36","25.34","22.48","74.00","0.00","238.28","10.96","106.25","1003.76","0.20",
"BLOCK 910 (CIANO)","2018-10-30","09:00:00","26.88","28.72","25.22","62.82","0.00","488.67","10.58","128.47","1004.30","0.40",
"BLOCK 910 (CIANO)","2018-10-30","10:00:00","29.23","30.59","27.90","52.82","0.00","605.47","9.65","158.21","1004.32","0.54",
"BLOCK 910 (CIANO)","2018-10-30","11:00:00","30.46","31.49","29.66","45.45","0.00","611.52","8.62","177.60","1004.01","0.59",
"BLOCK 910 (CIANO)","2018-10-30","12:00:00","31.04","31.77","30.50","42.02","0.00","561.00","8.59","199.56","1003.18","0.60",
"BLOCK 910 (CIANO)","2018-10-30","13:00:00","31.17","31.69","30.72","44.29","0.00","502.90","8.79","193.77","1002.17","0.56",
"BLOCK 910 (CIANO)","2018-10-30","14:00:00","30.52","31.11","29.72","49.91","0.00","369.85","11.69","179.85","1001.50","0.49",
"BLOCK 910 (CIANO)","2018-10-30","15:00:00","29.18","29.99","28.48","57.06","0.00","181.07","9.35","199.89","1001.33","0.31",
"BLOCK 910 (CIANO)","2018-10-30","16:00:00","28.06","28.59","27.24","67.00","0.00","115.55","9.08","218.02","1001.48","0.22",
"BLOCK 910 (CIANO)","2018-10-30","17:00:00","26.75","27.27","26.30","76.94","0.00","15.99","8.32","225.26","1001.83","0.10",
"BLOCK 910 (CIANO)","2018-10-30","18:00:00","25.87","26.30","25.42","83.78","0.00","0.02","5.50","190.78","1001.86","0.04",
"BLOCK 910 (CIANO)","2018-10-30","19:00:00","24.73","25.43","23.86","86.07","0.00","0.00","1.70","144.27","1002.15","0.00",
"BLOCK 910 (CIANO)","2018-10-30","20:00:00","24.19","24.50","23.80","85.85","0.00","0.00","4.32","122.47","1002.05","0.05",
"BLOCK 910 (CIANO)","2018-10-30","21:00:00","24.22","24.48","23.97","86.07","0.00","0.00","7.02","128.78","1001.99","0.07",
"BLOCK 910 (CIANO)","2018-10-30","22:00:00","23.93","24.01","23.83","86.08","0.00","0.00","8.07","140.09","1002.19","0.07",
"BLOCK 910 (CIANO)","2018-10-30","23:00:00","24.08","24.22","23.97","82.80","0.00","0.00","11.31","129.59","1001.59","0.10",
"BLOCK 910 (CIANO)","2018-10-31","00:00:00","23.95","24.14","23.85","82.37","0.00","0.00","9.38","127.81","1001.63","0.08",
"BLOCK 910 (CIANO)","2018-10-31","01:00:00","23.54","23.89","23.20","83.28","0.00","0.00","5.31","132.66","1001.76","0.04",
"BLOCK 910 (CIANO)","2018-10-31","02:00:00","22.98","23.21","22.77","84.23","0.00","0.00","2.86","138.26","1001.89","0.02",
"BLOCK 910 (CIANO)","2018-10-31","03:00:00","22.63","22.81","22.32","84.98","0.00","0.00","1.97","82.54","1001.96","0.01",
"BLOCK 910 (CIANO)","2018-10-31","04:00:00","21.93","22.31","21.59","87.73","0.00","0.00","1.56","59.87","1002.39","0",
"BLOCK 910 (CIANO)","2018-10-31","05:00:00","21.81","22.17","21.19","88.08","0.00","0.00","3.43","139.84","1002.39","0.01",
"BLOCK 910 (CIANO)","2018-10-31","06:00:00","21.56","22.17","21.02","89.33","0.00","5.70","8.66","100.52","1002.19","0.03",
"BLOCK 910 (CIANO)","2018-10-31","07:00:00","23.11","24.82","22.08","84.85","0.00","149.35","10.67","104.57","1002.47","0.11",
"BLOCK 910 (CIANO)","2018-10-31","08:00:00","25.36","26.26","24.68","75.58","0.00","370.82","3.38","208.60","1003.40","0.25",
"BLOCK 910 (CIANO)","2018-10-31","09:00:00","26.98","28.38","25.82","68.79","0.00","536.40","4.18","254.95","1003.69","0.38",
"BLOCK 910 (CIANO)","2018-10-31","10:00:00","27.91","29.29","27.10","61.29","0.00","404.72","4.30","201.10","1003.40","0.33",
"BLOCK 910 (CIANO)","2018-10-31","11:00:00","30.18","31.39","29.08","41.96","0.00","784.63","5.98","202.54","1003.28","0.67",
"BLOCK 910 (CIANO)","2018-10-31","12:00:00","30.13","30.89","28.76","43.32","0.00","688.15","7.91","229.10","1002.85","0.63",
"BLOCK 910 (CIANO)","2018-10-31","13:00:00","30.80","31.73","30.10","40.78","0.00","706.42","7.71","219.94","1002.33","0.66",
"BLOCK 910 (CIANO)","2018-10-31","14:00:00","30.92","31.48","29.74","40.97","0.00","581.57","10.18","226.34","1001.93","0.63",
"BLOCK 910 (CIANO)","2018-10-31","15:00:00","29.66","30.52","28.99","54.29","0.00","391.03","12.41","247.16","1001.97","0.46",
"BLOCK 910 (CIANO)","2018-10-31","16:00:00","28.85","29.60","28.19","55.24","0.00","203.43","10.35","262.63","1002.13","0.34",
"BLOCK 910 (CIANO)","2018-10-31","17:00:00","27.22","28.26","26.28","58.31","0.00","35.84","8.00","269.92","1002.29","0.20",
"BLOCK 910 (CIANO)","2018-10-31","18:00:00","25.23","26.29","24.25","62.60","0.00","0.06","6.25","271.69","1002.95","0.12",
"BLOCK 910 (CIANO)","2018-10-31","19:00:00","23.48","24.28","22.79","71.64","0.00","0.00","5.48","287.31","1003.39","0.09",
"BLOCK 910 (CIANO)","2018-10-31","20:00:00","22.32","22.83","21.15","78.94","0.00","0.00","2.38","303.26","1003.57","0.05",
"BLOCK 910 (CIANO)","2018-10-31","21:00:00","20.58","21.24","20.04","82.09","0.00","0.00","1.79","85.35","1003.74","0.03",
"BLOCK 910 (CIANO)","2018-10-31","22:00:00","19.89","20.73","18.81","85.85","0.00","0.00","2.60","164.94","1003.87","0.03",
"BLOCK 910 (CIANO)","2018-10-31","23:00:00","18.68","19.62","18.05","86.38","0.00","0.00","3.80","155.41","1003.66","0.04",
"BLOCK 910 (CIANO)","2018-11-01","00:00:00","18.66","19.34","18.07","88.97","0.00","0.00","3.35","177.31","1003.58","0.01",
"BLOCK 910 (CIANO)","2018-11-01","01:00:00","18.47","18.83","17.93","85.73","0.00","0.00","0.76","288.03","1003.35","0",
"BLOCK 910 (CIANO)","2018-11-01","02:00:00","17.83","18.06","17.47","82.70","0.00","0.00","2.07","311.65","1003.10","0.01",
"BLOCK 910 (CIANO)","2018-11-01","03:00:00","17.64","18.22","16.97","88.02","0.00","0.00","2.11","337.71","1003.24","0",
"BLOCK 910 (CIANO)","2018-11-01","04:00:00","17.09","17.89","16.50","86.80","0.00","0.00","2.00","16.70","1003.26","0",
"BLOCK 910 (CIANO)","2018-11-01","05:00:00","16.40","17.69","15.76","84.84","0.00","0.00","4.09","294.78","1003.54","0.02",
"BLOCK 910 (CIANO)","2018-11-01","06:00:00","15.76","16.11","15.18","78.46","0.00","8.24","3.38","298.42","1003.78","0.01",
"BLOCK 910 (CIANO)","2018-11-01","07:00:00","17.24","19.65","15.46","74.35","0.00","152.34","4.72","308.64","1004.35","0.10",
"BLOCK 910 (CIANO)","2018-11-01","08:00:00","22.30","24.63","19.61","62.94","0.00","357.75","3.29","333.07","1005.19","0.25",
"BLOCK 910 (CIANO)","2018-11-01","09:00:00","24.95","26.60","23.81","54.11","0.00","538.14","3.54","290.64","1005.58","0.39",
"BLOCK 910 (CIANO)","2018-11-01","10:00:00","26.80","27.52","26.00","51.44","0.00","664.67","3.30","267.13","1005.46","0.49",
"BLOCK 910 (CIANO)","2018-11-01","11:00:00","27.84","28.62","27.10","42.58","0.00","757.98","6.36","234.67","1004.91","0.61",
"BLOCK 910 (CIANO)","2018-11-01","12:00:00","28.60","29.27","27.86","40.21","0.00","755.22","5.94","266.75","1004.13","0.63",
"BLOCK 910 (CIANO)","2018-11-01","13:00:00","29.21","30.23","28.49","36.23","0.00","699.33","5.62","280.18","1003.33","0.62",
"BLOCK 910 (CIANO)","2018-11-01","14:00:00","30.12","30.77","29.59","33.21","0.00","591.85","6.29","247.55","1002.58","0.60",
"BLOCK 910 (CIANO)","2018-11-01","15:00:00","29.59","30.66","28.62","29.10","0.00","416.22","10.08","267.67","1002.48","0.60",
"BLOCK 910 (CIANO)","2018-11-01","16:00:00","27.86","28.82","26.84","30.31","0.00","218.30","12.89","262.50","1002.55","0.53",
"BLOCK 910 (CIANO)","2018-11-01","17:00:00","25.34","26.88","23.72","35.26","0.00","41.34","10.00","258.98","1002.91","0.34",
"BLOCK 910 (CIANO)","2018-11-01","18:00:00","22.59","23.72","21.69","39.26","0.00","0.07","5.98","263.92","1003.32","0.19",
"BLOCK 910 (CIANO)","2018-11-01","19:00:00","20.61","21.68","19.77","44.42","0.00","0.00","3.84","265.83","1003.64","0.12",
"BLOCK 910 (CIANO)","2018-11-01","20:00:00","19.09","19.76","17.64","52.04","0.00","0.00","1.80","312.09","1003.92","0.08",
"BLOCK 910 (CIANO)","2018-11-01","21:00:00","17.75","18.85","16.79","58.41","0.00","0.00","1.48","13.37","1003.80","0.06",
"BLOCK 910 (CIANO)","2018-11-01","22:00:00","17.85","18.99","16.95","61.55","0.00","0.00","2.54","356.52","1003.75","0.08",
"BLOCK 910 (CIANO)","2018-11-01","23:00:00","18.79","19.24","17.71","65.43","0.00","0.00","3.43","344.29","1003.98","0.09",
"BLOCK 910 (CIANO)","2018-11-02","00:00:00","16.83","17.79","15.16","65.04","0.00","0.00","1.89","21.45","1003.76","0.02",
"BLOCK 910 (CIANO)","2018-11-02","01:00:00","15.07","16.30","14.76","71.59","0.00","0.00","0.85","73.51","1003.63","0",
"BLOCK 910 (CIANO)","2018-11-02","02:00:00","15.93","16.81","15.32","69.44","0.00","0.00","0.34","339.23","1003.37","0",
"BLOCK 910 (CIANO)","2018-11-02","03:00:00","14.41","15.36","13.52","76.52","0.00","0.00","0.98","201.78","1003.31","0",
"BLOCK 910 (CIANO)","2018-11-02","04:00:00","13.37","13.88","13.05","77.39","0.00","0.00","1.95","40.93","1003.31","0.01",
"BLOCK 910 (CIANO)","2018-11-02","05:00:00","13.75","14.91","12.94","75.06","0.00","0.00","3.11","33.07","1003.56","0.03",
"BLOCK 910 (CIANO)","2018-11-02","06:00:00","13.05","13.84","12.54","77.12","0.00","8.36","1.99","78.86","1003.89","0",
"BLOCK 910 (CIANO)","2018-11-02","07:00:00","16.91","19.21","13.85","66.88","0.00","152.15","5.27","19.39","1004.78","0.12",
"BLOCK 910 (CIANO)","2018-11-02","08:00:00","21.72","23.67","19.20","58.23","0.00","357.17","7.80","7.19","1005.72","0.29",
"BLOCK 910 (CIANO)","2018-11-02","09:00:00","25.38","27.13","23.51","47.95","0.00","532.47","7.05","19.42","1006.17","0.45",
"BLOCK 910 (CIANO)","2018-11-02","10:00:00","28.62","30.15","27.10","37.55","0.00","664.93","3.31","25.95","1005.87","0.54",
"BLOCK 910 (CIANO)","2018-11-02","11:00:00","30.10","31.10","29.06","37.98","0.00","735.85","3.49","297.17","1005.48","0.61",
"BLOCK 910 (CIANO)","2018-11-02","12:00:00","30.66","31.33","30.00","39.39","0.00","741.58","2.73","267.95","1004.54","0.60",
"BLOCK 910 (CIANO)","2018-11-02","13:00:00","31.52","32.74","30.77","37.77","0.00","678.87","3.57","239.33","1003.63","0.59",
"BLOCK 910 (CIANO)","2018-11-02","14:00:00","31.98","32.65","31.37","36.35","0.00","553.98","4.60","225.55","1002.88","0.55",
"BLOCK 910 (CIANO)","2018-11-02","15:00:00","32.12","32.72","31.64","35.13","0.00","394.75","3.97","254.28","1002.34","0.44",
"BLOCK 910 (CIANO)","2018-11-02","16:00:00","30.74","31.90","29.38","36.04","0.00","202.55","11.34","258.09","1001.98","0.51",
"BLOCK 910 (CIANO)","2018-11-02","17:00:00","27.72","29.40","25.95","45.54","0.00","37.23","9.97","270.30","1002.44","0.31",
"BLOCK 910 (CIANO)","2018-11-02","18:00:00","24.70","25.95","23.76","53.26","0.00","0.05","5.99","281.67","1002.93","0.15",
"BLOCK 910 (CIANO)","2018-11-02","19:00:00","22.85","23.78","22.02","57.92","0.00","0.00","4.38","276.72","1003.04","0.11",
"BLOCK 910 (CIANO)","2018-11-02","20:00:00","21.52","22.10","20.90","63.04","0.00","0.00","2.52","310.65","1003.28","0.08",
"BLOCK 910 (CIANO)","2018-11-02","21:00:00","20.27","21.06","18.81","69.40","0.00","0.00","1.17","9.67","1003.28","0.04",
"BLOCK 910 (CIANO)","2018-11-02","22:00:00","18.23","18.78","17.88","73.77","0.00","0.00","1.34","100.92","1003.08","0.04",
"BLOCK 910 (CIANO)","2018-11-02","23:00:00","17.93","18.17","17.15","81.25","0.00","0.00","0.65","118.25","1002.59","0.02",
"BLOCK 910 (CIANO)","2018-11-03","00:00:00","17.05","17.79","15.98","80.38","0.00","0.00","1.95","151.96","1002.44","0.01",
"BLOCK 910 (CIANO)","2018-11-03","01:00:00","16.89","17.57","16.10","78.36","0.00","0.00","1.89","138.02","1002.42","0.01",
"BLOCK 910 (CIANO)","2018-11-03","02:00:00","17.09","17.93","16.54","76.95","0.00","0.00","0.88","114.04","1002.04","0",
"BLOCK 910 (CIANO)","2018-11-03","03:00:00","16.15","16.80","15.34","75.57","0.00","0.00","2.25","21.97","1001.58","0.02",
"BLOCK 910 (CIANO)","2018-11-03","04:00:00","16.32","16.87","15.52","74.38","0.00","0.00","4.72","18.91","1001.90","0.05",
"BLOCK 910 (CIANO)","2018-11-03","05:00:00","15.56","16.30","15.07","77.54","0.00","0.00","1.96","75.75","1002.22","0.01",
"BLOCK 910 (CIANO)","2018-11-03","06:00:00","15.23","16.08","14.55","79.14","0.00","7.95","2.84","43.57","1002.67","0.01",
"BLOCK 910 (CIANO)","2018-11-03","07:00:00","18.21","20.65","15.49","73.38","0.00","148.71","4.23","48.43","1003.59","0.10",
"BLOCK 910 (CIANO)","2018-11-03","08:00:00","22.58","24.75","20.52","60.35","0.00","354.07","7.97","23.52","1004.82","0.29",
"BLOCK 910 (CIANO)","2018-11-03","09:00:00","26.19","27.64","24.70","48.88","0.00","535.25","8.06","18.12","1005.27","0.47",
"BLOCK 910 (CIANO)","2018-11-03","10:00:00","29.08","30.13","27.58","38.86","0.00","670.90","2.15","10.75","1004.67","0.53",
"BLOCK 910 (CIANO)","2018-11-03","11:00:00","30.57","31.51","29.80","35.62","0.00","722.95","1.96","229.25","1004.11","0.58",
